publishedAt,authorDisplayName,textDisplay,likeCount
2024-05-25T01:51:47Z,@buupyboopy9306,"gw dukung 100%...sorry ya di kalimantan itu yg berkuasa ya haji haji itu...mereka udah kayak mafia disana dan punya pengaruh juga di masyarakat...orang adat mana bisa melawan haji haji kayak gini, malah gw jadi mendukung eropa supaya banned aja sawit indonesia",0
2024-05-25T01:45:18Z,@TENGKUPANGERAN,Para Perusak Hutan Itu Berani Merusak Hutan Karena Diberi Izin Oleh Kaki Tangan Pemerintah Pusat Yaitu KLHK Dan Pemda(Gubernur Dan Bupati) Serta Dibekingi Oleh Polisi Yang Cenderung Berpihak Pada Perusahaan Hingga Mereka Bebas Merusak Hutan Masyarakat Adat...,1
2024-05-25T01:42:52Z,@takpuas2x980,"miris,kdepn bncana demi bncana mngancam pasti😢",0
2024-05-25T01:38:55Z,@murhanchannel9174,"hutan dan seluruh kekayaan alam di indonesia sepenuhnya menjadi milik AS dan ingris sejak 1967, PEMENANG BERHAK MENGAMBIL SEGALANYA, era perang dingin 1960 an menempatkan AS,ingris dan sekutunya menjadi pemenang dgn tergulingnya presiden soekarno lewat peristiwa G30S/PKI 1965, maka pada 1967 di mulailah penjarahan kekayaan alam indonesia secara besar besaran , hutan hutan di kalimantan di kuasai georgia pasifik timber, tacoma, weyer heuser, semuanya perusahaan dari AS , ada juga perusahaan korea, malaysia dan ingris, , pada masa kecil saya tahun 1970 an hampir tiap hari saya melihat kayu kayu berukuran sangat besar diangkut lewat truk truk besar , ada juga yg di angkut/ditarik lewat sungai, diikat membentuk Lanting jumlah kayunya sangat banyak sehingga lanting itu sangat panjang melewati sungai barito, puluhan lanting yg ditarik kapal tug boat hampir tiap hari melintasi sungai barito, orang lokal hanya kebagian jatah menjadi buruh angkut dgn upah murah",1
2024-05-25T06:55:21Z,@hasanmukti135,presiden nya tukang mebel jadi inspirasi,0
2024-05-25T01:38:23Z,@dvnnoah,di indonesia sahaja rakyat biasa saja yg di vonis. PT merampok kekayaan hasil bumi tanpa aturan hukum dan hak asasi kemanusiaan,0
2024-05-25T01:29:42Z,@dailyyamazato1298,Kutengok mereka joget ok gas ok gas,0
2024-05-25T01:29:06Z,@yukihanashkila7945,kenapa tidak kepresiden atas nama adat,0
2024-05-25T01:27:29Z,@damarwulan8835,Dan bagaimana korporasi bisa menjegal ya Dy sudah bayar kabupaten tentunya,0
2024-05-25T01:26:30Z,@damarwulan8835,Saya rasa g bisa dimana ada pembangunan disitu butuh kayu dan kayu darimana kalo bukan hutan ..mayoritas rumah Kalimantan kayu jd rasanya g mgkn mengalahkan penjegal,0
2024-05-25T01:25:36Z,@majidkobat8429,Oke gas oke gas sampai kapanpun presiden kta orng pebisnis yg d atur dalang😂,7
2024-05-25T01:25:02Z,@AgussalimAgus-di6qw,Perusahaan mana asli milik orang &quot; Indonesia kebnyakan orang luar,0
2024-05-25T01:24:57Z,@saursimanungkalit3661,"SERUKAN KEPADA SELURUH KALIMANTAN DAN INDONESIA UNTUK BERGERAK BERSAMA DENGAN MENYELAMATKAN  ALAM KALIMANTAN , HALMAHERA. PAPUA DAN KALIMANTAN, ARAHKAN PERLAWANAN LANGSUNG KEPADA MANUSIA YG TERLIBAT,  J AN G A N SIBUK MENGHINA JOKOWI. IBU MEGA, ANDA AKAN TERHORMAT JIKA TURUT MEMPERTAHANKAN HUTAN INDONESIA, JANGAN SAMPAI SEPERTI INDOSAT YG TERJUAL, BARU ANDA BERHAK UNTUK BERTERIAK BERDARAH DARAH.",0
2024-05-25T01:22:32Z,@YatnovzSkyNews,Pemerintah kalah sama pengusaha.,1
2024-05-25T01:21:58Z,@yonisahroni8507,"Karena org² yg menjabat di atas mudah di suap, jd gampang memberi izin. Ada uang semua lancar.",4
2024-05-25T01:21:51Z,@untungwarsito956,Itu kan mungkin sdh di sepakati oleh kedua belah pihak pastinya yaitu pihak perusahaan dan masyarakat / adat sekitarnya itupun pasti tertulis dan berkekuatan hukum pastinya .<br>Jadi salah siapa dong? hehehe,1
2024-05-25T01:19:19Z,@saursimanungkalit3661,"MEMANG HARUS ADA  TINDAK KEMBALI KE OTORITER,  HUKUMAN MATI, NASIONALISASI DAN TINDAKAN EKSTRIM LAINNYA SUPAYA KORUPTOR, POLITIKUS, MAKELAR DAN PETUALANG BISA SADAR KALAU TIDAK, HABISI SAJA.",0
2024-05-25T01:18:38Z,@jayjaya-q1h,"ttp trlibat pemerinth daerah/pusat,prcuma IKN dibangun dikalimntn hutan dikalimntan dibabat jg",0
2024-05-25T01:16:20Z,@gogodiver3332,"Lestarikan Hutan Hanya Celoteh Belaka. Semua bertekuk Lutut Bila Sudah berhadapan dengan Uang Banyak. Dikit Demi sedikit payung hukum Alih fungsi Hutan dirubah melalui Peraturan Undang undang Tataruang hutan, tata ruang daerah",6
2024-05-25T01:15:55Z,@saursimanungkalit3661,"PAK PRABOWO, LAKUKAN MASIONALISASI  SETIAP  PERUSAHAAN DI INDONESIA YG KURANG AJAR, LEBIH BAIK ANDA MENJADI PRESIDEN  OTORITER, TAPI INDONESIA BEBAS DARI PENGUASAAN DAN PERUSAKAN OLEH ASING.",0
2024-05-25T01:14:16Z,@terusanzues6571,Rakyat disitu tetep berjoget pilih Jokowi Prabowo Gibran,1
2024-05-25T01:13:31Z,@tiominhui7576,Kalimantan kami nunggu hancur,0
2024-05-25T01:13:06Z,@Sabri91-m4r,Kalau ad nikel di bawah nya atau batubara..habis itu...yang untung ya..pakde lah siapa lagi..bawak pengusaha masuk..dpat tip😂😂😂,0
2024-05-25T01:12:39Z,@ARtole,"Itulah mereka menyodorkan acara lain yang keluar lain...demi memuluskan tujuan mereka... Karena mereka seperti sebuah jaringan mafia yang terstruktur,jika yang melawan ndak kuat jng harap bisa bongkar itu semua karena  mereka memiliki jaringan yang luas...bisa jadi tukang sapu kantorpun terlibat saking banyknya jaringan mafia ini..",0
2024-05-25T01:12:25Z,@saursimanungkalit3661,"KAPAN KITA AKAN MENDENGAR DAN MELIHAT  P A R T A I. TERUTAMA YG KATANYA MEMBELA RAKYAT, MELAKUKAN PEMBELAAN DAN PERLAWANAN  TERHADAP TINDAK. PERUSAKAN ALAM. MENTRI DAN POLISI DAN PEJABAT LAINNYA  KAN BANYAK ANGGOTA PARTAI, JADI APA GUNANYA PARTAI JIKA TIDAK ADA TINDAKAN UNTUK RAKYAT<br>APAKAH RAKYAT YANG TIDAK BERPARTAI PERLU MELAKUKUAN TINDAKAN PEMBERONTAKAN SECARA RESMI, TOLONG ITU MENTERI KLH DITANYAKAN DASAR KEPUTUSANUA<br>JIKA PEJABAT MERASA BISA BERDIRI DIATAS UNDANG UNDANG, LAKUKAN PEMBALASAN DENGAN HUKUM RIMBA ATAU  CARA APAPUN UNTUK MENYELESAIKAN PEJABAT AROGAN.  JANGAN SALAHKAN JIKA AKAN TIMBUL  PEMBERONTAK KECIL KARENA KALIAN YG MEMPROVOKASI<br> ONGAT INDONESIA MERDEKA DENGAN BAMBU RUNCING DAN  DARAH PEJUANG.",0
2024-05-25T01:09:09Z,@WiyonoSamsung-ob6fj,Warga cuba minta yg sudah d tumbang itu utk plasma masyarakat setempat,0
2024-05-25T01:08:37Z,@Sahudin-s1n,Indonesia adalah mutlak milik presiden..presiden sdh membeli indonesia dari anda(rakyat)..selamat menikmati kesengsaraan.,11
2024-05-25T02:36:03Z,@MatlubiMustofa,Ok gas,0
2024-05-25T04:54:43Z,@Fufufafa-c4w,Ok. Gas ok gas,0
2024-05-25T05:47:10Z,@mastur2215,jogetin aja ..mau gimana lagi...rakyat kecil tambah merana !!,0
2024-05-31T02:54:00Z,@pejuang_kilometer-z1b,oke ga gas oke gas yg plih ank pak kades amblasss🎉🎉🎉🎉🎉,0
2024-06-05T23:22:12Z,@didikalzain2578,Ijin nya dah dr 2010,0
2024-05-25T01:08:04Z,@ARtole,"Ini sebenarnya melibatkan beberapa individu di pemerintahan,karena punya posisi kuat jadi mereka bisa kontrol d lingkungan  pemerintah jadi gak sampai nyebar keluar beritanya...",2
2024-05-25T01:06:19Z,@WiyonoSamsung-ob6fj,Kenapa masih ada ilegal,1
2024-05-25T01:06:10Z,@WhynotSar,Uang bicara semua bisa di lakukan,0
2024-05-25T01:05:47Z,@adhiezmangumbari3387,Kemana ini para panglima panglima adat kok diam semua,1
2024-05-25T01:04:53Z,@wonderfulindonesia2030,APA CERITA INI <br>BARU BANGUN EUY<br>😅😅😅😅😅😅,0
2024-05-25T01:00:35Z,@rubbyrayne,Oke gas oke gas ini ujung nya jakowi oke gas tuh ini ujungnya kalau peminpinya pro pengusaha hey bahlil liat rakyat mu ini,0
2024-05-25T00:57:08Z,@zildjianamin2076,SAVE YOUR EART,0
2024-05-25T00:55:22Z,@muzio-7513,Pemerinth daerahnya terlalu rakusss,1
2024-05-25T00:53:17Z,@matjebonklumen147,"Pasti pemerintah udsh bg kelulusan, jadi jika mahu ke depan harus ada perubahan",0
2024-05-25T00:49:53Z,@beby0220,PEJABAT yg RAKUS-RAKUS 😥,0
2024-05-25T00:47:19Z,@erinaeric,"Ya yg babat hutan bosnya itu itu aja,alasan kemakmuran penduduk setempat.salam dr Tarakan kaltara salam lestari",1
2024-05-25T00:54:19Z,@utaina955,"😁😁 modus nya untuk kemakmuran rakyat, tapi masyarakat setempat hanya kuli kasar yang di gaji sistem harian lepas. kalau tak masuk kerja tak ada gaji 😁 mau berladang, lahan sudah beralih kepemilikan ke perusahaan/pengusaha 😁😁",0
2024-05-25T00:45:24Z,@niklasarhan6489,gak bisa kita masyarakat bisa ini melawan pursahan.dia banyak uang pak.hukum bisa di beli nya.di ujung lidah nya.malahan.,0
2024-05-25T00:44:42Z,@jonijalung9100,pembabatan hutan tidak akan berhenti selama ikinnya diterbitkn terus ...anehhh,0
2024-05-25T00:41:45Z,@roki6029,Pemerintah udah tutup mata,0
2024-05-25T00:40:52Z,@antonimanuel1901,Demi makan geratis 🤭,0
2024-05-25T00:40:46Z,@pelosoknegeriborneo,"Sangat miris ya, di tahun yg sudah modernisasi masih ada tindakan seperti ini",0
2024-05-25T00:36:47Z,@jatibeningkoi,"Alhamdulillah ngak jadi pejabat, alhamdulillah ngak jadi pengusaha yang rakus..",0
2024-05-25T00:33:23Z,@beby0220,Yg Hobi JUAL KAYU HUTAN sekarang BERKUASA 😭,0
2024-05-25T00:31:38Z,@kasminsh5473,"Sadarlah selain alloh milik alloh, rakyat nkri bersatu ikuti era kemajuan dunia ,perubahan pasti ada yg di rugikan tapi sementara, nanti setelah berhasil bertahab akan seperti kota yg sfh maju banyak uang utk anak cucu kita gernerasi berikutnya, yg merasakan bukan kita saat ini, kita bangun utk anak cucu kita generasi berikutnya, sabae jgn jwatir manusia tdk akan lapar jrn sfh di tentukan sang pencipta, bersatulah adabtasilah di lingkungan jgn mau di profojasi oknom oknom yg terganggu kenikmatanya, smg Alloh h memudahkan amiin.",0
2024-05-25T00:29:09Z,@siswoyohardjono2088,"TVRI BERANI GAK YA., BUAT BERITA KYK INI",1
2024-05-25T00:27:53Z,@lupihanif-xg8qr,"Pasti ada oknum pemerintah yg mengizinkannya dan mendapat cuan dari perusaan itu,jika pemerintah tidak megizinkan tidak mungkin perusaan itu berani menebang,menguduli hutan itu.",1
2024-05-25T00:25:27Z,@Muhartonomuhartono,"Miris nasib rakyat cilik, dimana keberpihakan pada rakyat kecil",0
2024-05-25T00:24:04Z,@Jasri3866,Assalamualaikum wr wb kalau GK ada yg Tingal di hutan itu GK ada yg menjaga kelestarian di Kalimantan tsb PT tersebut GK jelas siapa yg milik ya mereka hy mengarap untuk keuntungan Masing 2 jika trus di tebang makan akan mengakibat banjir dan longsor karena air tidak bisa menyerap karena pertumbuhan pohon GK ada lgy saya juga orang Kalimantan saya gerti bahasa tsb PT juga GK bisa senak ya megambil hutan tersebut apa lgy lahan masyarakat di gundul tempat padi di bakar apa yg ingin di makan saudara kita .apa KH PT tersebut mau kasih jaminan seumur hidup masyarakat tsb masyarakat wajib menuntut hak mereka ( penebangan elegal itu hy saja ada persetujuan partai tsb,1
2024-05-25T00:23:36Z,@siswoyohardjono2088,Merusak hutan Rakyat..itu ya...ulah yg punya kekuasaan lah... Rakyatnya wes tau tapi Allah itu maha Adil...suatu saat ada hukuman,0
2024-05-25T00:22:47Z,@diyunama5759,Disamping semua hal2 itu semuanya jng sampai melupakan hal keseimbangan alam lingkungan ttp hrs dibudidaya dan hrs dijaga kedeimbangan alamnya krn hal itu adalah yg selalu berkaitan dg kehidupan semuanya tdk hanya manusia saja nmun khdupan yg lainyapun juga hrs terpikirkan krn se muanya itu afalah yg menjadi keseimbangan alam ddlm kehidupan semuanya ktm untuk menjaga habitat kelestarian airpun itu sangat2lah penting dlm hidup lainya banyak tapi tanpa air manusia akan tak berdaya/lemah iti adalah tetmasuk prioritas utama dmnapun betada,2
2024-05-25T00:21:46Z,@surasura1517,Dulu ada fenomena golok terbang kirim  sj ke perambah hutan,7
2024-05-25T05:48:39Z,@aminredass6701,"saya luruskan , saya org kalimantan , sebenarnya bukan mandau terbang , tp orang yg bawa mandau tersebut yang tidak kelihatan alias tembus pandang",0
2024-05-25T00:19:17Z,@DebiebikaBika,Kasihanilah mereka.<br>BIAR JADI INDONESIA EMAS <br>DEGAR LAH RESAH Y MASYARAKAT KALIMANTAN ITU......,0
2024-05-25T00:15:53Z,@amrullahrullah3299,"Babat hutan merajalela,tunggu bencana menimpa desa kami,sakit hati nya kami sebagai orang kalimantan,mereka rela jadi penghianat negeri ini demi kekayaan pribadi",0
2024-05-25T00:12:33Z,@NatalisEvander,Hancurr dikuasai pejabat oligarki jawa,0
2024-05-25T00:10:27Z,@diyunama5759,Tentang semua hasil2 hutan yg direnofasi itu hasil uangnya hrs dpt masuk ke Kas negara agar dpt bermanfaat kembali untuk kesejahteraan rakyat jangan sampai hilang yg tanpa bekas krn ulah orang2 yg tdk bettanggung jawab yg tdk berfikir kpd fihak rakyat hal ituhrs diperhatikan kalau tdk itu afalah akan menjadikan ketawanan  bg semuanya krn tdk benar / salah dlm langkahnya itu hrs dihindati krn hal itu akan mnimbulkan petaka untuk semuanya krn dg langkah2 dg yg tdk kebenaranya jng meremehkan hal2 ygseperti itu kalau tdk itu pasti akan terjadi krn semua itu adalah sbg kontrolisasi dg keseimbangan alam yg sdng berjalan semuanya ttp hrs hati2 dan slalu Waspada dlm segala hal,0
2024-05-24T23:57:19Z,@BahrunArifin,Warga Dayak Kalimantan tak berdaya melawan perampasan hutan adat dan hutan hak milik rakyat.<br>Kolaborasi antara pengusaha dan penguasa begitu masif merambah dengan aroganx,10
2024-05-25T11:57:49Z,@ionsebastian8285,"Kemanakah panglima Dayak,,yg katanya menjujung tinggi adat Dayak 🤣🤣🤣 apakah Mandau terbang sudah berubah menjadi amplop terbang",2
2024-05-24T23:53:43Z,@diyunama5759,Pemerintah untuk melaksanakan program masa  dpan Pemerintah sblmnya hrs sdh tergerifikasi secaraatang agar perjalanan program untuk masa dpan untukemgantisipasi jmhan dpek terjadi kepatalan yh bersangkutan dg kehidupan semua rakyat untuk mnuju masa dpnya dlm khdpnyaenjadi lbh baik dr sebelum2nya seperti itulah yg nmnya rencana program untuk peningkatan dlm segala hal untuk masa dpn semuanya agar benar2 dpt merasakan kesejahteraan dan sua itu perlu  kesebangan dan juga penyetaraan dg alam lingkungan yg seimbang supaya khdpan msyrakat se muanya menjadi lbh tenang dan tentram yg sesuai dg harapanya di masadpan srmua rakyat mrsa sejahtera dan anaknyapun dpt terpikirkan penddkanya agar mrsa sama dlm hak2nya pasti negara untuk kdpnya akan smkin menjadi lbhkuat krna semua dpt tetpikirkan antara penddkan kesejahteraan dan setta keamanan lingkunganya srperti itu yg dktkan negara aman kuat dan semtausa di masa dpan,1
2024-05-24T23:46:50Z,@muhammadnasrudin6396,CNN kaki tangan barat.....,0
2024-05-24T23:38:36Z,@heminemmen4402,"Ya alloh,paraaaah parah,mana keadilan untuk masyarakat setempat",0
2024-05-24T23:31:11Z,@hazmanriess8949,Program proyek perladangan sawit adalah alasan. Cuan awal adalah sumber kayu balak hutan.,13
2024-05-26T13:47:27Z,@donarnaz3721,Itu sudah tentu..kalian harus selamat kan hutan Kalimantan..sy mendukung warga Kalimantan Borneo..salam dari Borneo Sabah..kita satu Sabah ❤,1
2024-06-21T12:54:35Z,@mangatassialagan6874,Ini benar betul.kayunya menggiurkan.,0
2024-05-24T23:29:45Z,@Becoel,"Raja Hutan kalah sama Raja Uang,,, it",1
2024-05-24T23:29:26Z,@diyunama5759,Pemerintah hrs bertanggung jawab bagamnalangkah2 nya madyarakat adad demi kelangsungan hidupnya kdpan bgmn ttg lesejahyeraan hidupnya bgmna untuk masa dpn anak2nya flm bdng penddkan untuk kdpnya hal semua itu Pemerintah hts bertanggung jawab untuk menyikapi hal2 itu semua agar semua khdupanya kdpanya menjadi lbh baik seperti itu kebijakan Pemerintah yg hrs dilakukan supaya unsyur2 negara semuanya akarnjadi lbh baik dan lbh kuat dlm pertahansn negara dlm segala hal iti yg perlu diperhatikan untuk mnuju masa dpn,4
2024-05-24T23:26:26Z,@petrusturus2950,Itu perbuatan orang jawa yang padat penduduk,0
2024-05-24T23:24:17Z,@petrusturus2950,Karyawan yang bekerja ditangkap dan diadili alat berat ditahan,0
2024-05-24T23:21:07Z,@petrusturus2950,Pelaku pembabat hutan itu adalah menteri lingkungan hidup yang memberi izin  harus bertanggungjawab tangkap orang itu karena telah melawan dunia oke tangkap karyawan mayawana p,28
2024-05-24T23:14:37Z,@ANAKRANTAUCHANEL-ll5on,SAMPAI SEKARANG BELUM ADA  PEMIMPIN YG. BENAR2. MEMBELA RAKYAT KECIL...,167
2024-05-24T23:43:30Z,@SusantoAP-jo3vi,se7 karena manusia tdk ada yg sempurna. sekedar belajar sempurna,9
2024-05-25T00:27:19Z,@siswoyohardjono2088,Ya masih pikir diri sendiri yg penting,4
2024-05-25T03:24:04Z,@SuparmanKUD,Selama sila Pancasila tidak dilaksanakan oleh yg disana niscaya akan berjalan adil dan sejahtera,3
2024-05-25T04:00:10Z,@SunLight-gx3if,"Di china tidak ada konsesi lahan , makanya orang china mencari konsesi di indo menggasak pribumi",12
2024-05-25T05:30:29Z,@cahjambee,"@sunlight ,sepakat nanti alasannya kerjasama ,,,,tapi...",1
2024-05-24T23:14:33Z,@AkaChanelTv,Orang luarrr pasti,3
2024-05-25T06:55:50Z,@hasanmukti135,Iya luar Kalimantan tepat nya orang Jawa,1
2024-05-24T23:08:08Z,@nabawiilham8713,Omong kosong presiden dan jajaran nya selama ini dgn mengumbar istilah audit HGU hutan Indonesia dan dijadikan bank tanah milik negara.,5
2024-05-24T23:06:53Z,@ShandyAlams,"Rakyat,aktifis bisa apa.pejabat pemerintahnya bermain iyakan?",0
2024-05-24T23:06:49Z,@syamsuddinnawie5733,"Ayo gas, ayo gas..",8
2024-05-24T23:05:32Z,@syamsuddinnawie5733,Bupatinya mana...,2
2024-05-24T22:57:42Z,@ednandkharibid5193,"Saya heran kenapa pemerintah selalu memberi ijin perusahaan merambah hutan,  saya org Jatim saaudara2ku di Kaltim saatnya kalian melawan segala bentuk deforestasi yg dilegalkan oleh pemerintah.",9
2024-05-25T00:24:48Z,@siswoyohardjono2088,"Ya Pasti nya.,..yg bikin itu rakus UUUU DAN UUUUU SEMUA",0
2024-05-25T00:33:25Z,@Lokomotif-xz7ot,"ada yang punya  orang dalam pemerintahan...kalaupun ad prusahaan luar ada cuan yang harus dikeluarkan, ada masukan..tambah presiden kita adalah pengusaha pembisnis kayu, yang diolahnya. dari dulunya sebelum menjabat sampai sekrang...itu adalh hasil alam indonesia yang termaksud menguntungkan",1
2024-05-25T01:15:49Z,@terusanzues6571,Saya juga heran kamu dan rakyat kalimantan disitu milih Jokowi Prabowo Gibran,2
2024-05-25T02:32:22Z,@ednandkharibid5193,@@terusanzues6571 Karena Prabowo pernah bialang korupsi dikit dikit nggak apa2lah,0
2024-05-25T06:44:12Z,@Perpeturalife123,Menteri KLHK harus bertanggung jawab,0
2024-05-24T22:45:25Z,@liaoktaviana2850,oke gas oke gassss <br>berkelanjutan.. itulah pilihan.,29
2024-05-25T05:03:54Z,@Alfares392,mayawana pt yang mendukung anies,3
2024-05-25T05:19:12Z,@aji-no-moto,"​@@Alfares392gimana dengan perusahaan perusaahan sawit pendukung prabowo, atau perkebunan milik hasyim grup,, bisa bebas gitu",4
2024-05-25T05:41:17Z,@mastur2215,pribumi merana !!,0
2024-05-25T13:00:24Z,@dandiwahyudi-wf1fr,Eh dodol Jangan asbun liat presiden sekarang Masi siapa dan itu dri era tahun brapa dan masih sp presiden nya bodo,0
2024-05-25T13:02:15Z,@dandiwahyudi-wf1fr,Eh dodol lu skolah kagak ...<br>Masi bisa lihat tidak <br>Presiden skarang Masi siapa dan lihat dari tahun brapa tu kejadian nya dan Masi kepemimpinan siapa,3
2024-05-24T22:42:37Z,@PASANGA-it7vn,"MANA NI PANGLIMA JILAH,MANGKIN GEMUK AJA SAYA LIHAT PANGLIMA JILAH",1
2024-05-24T22:36:42Z,@petualangalam6837,Yg perlu di lindungi itu manusia bukan hewan,1
2024-05-24T22:31:04Z,@toharist195,oke Gas 🥲🥲,2
2024-05-24T22:10:35Z,@ocokamhing5103,"Saya masyarakat  kecil  Desa PATAS  1  Melihat   yang membuat   kebijak kan  dari  lahan   ada  lah  pihak  PEMERINTAH. DAERAH  DAN PIHAK. KEHUTAN  , DAN  PENGAMAN  CONTOH. SAJA DI KEC GN AWAI , SELALU  CAMAT  LATAR DI  BELAKANG  PE MILIK  MODAL",12
2024-05-25T00:18:12Z,@rckyyetri5560,"Kami disumatera begitu juga. Bukit barisan yg notabenya hutan lindung, dah dibabat dijadikan kebun sawit. Siapa dibaliknya, ya... pejabat.",4
2024-05-25T00:26:43Z,@siswoyohardjono2088,Ya pasti rakyatnya di miskin kan d diperbodoh,2
2024-05-25T05:30:52Z,@danielm.8239,"Pemerintah pusat &amp; pemerintah daerah tidak peduli rakyat mau dapat apa , yg penting sekali keluarkan izin, gratifikasi ke pejabat &amp; antek.anteknya bisa sampe ratusan milyar, sampe kepala desa makan uang ratusan juta dari fee bisnis kayu ilegal, jual beli lahan hutan utk tambang &amp; fee ganti rugi tanam tumbuh kelapa sawit",2
2024-05-26T09:12:42Z,@nurkaimahsaraan5544,Tenang aja bentar lagi akan minum susu dan mkn gratis<br>Blt dah menunggu madyarakat kalimantan,0
2024-05-24T22:06:41Z,@purbowo4865,"Metri kehutanannya perlu di priksa bersama pemerintah daerahnya jg harus di priksa,ada apa ini !!!",48
2024-06-08T08:47:11Z,@mida27,"setuju,<br>pasti duit nih ngeri klo menterinya sudah gak paham jaga lingkungan",0
2024-06-10T06:57:24Z,@Riyadisahabatalam32,Betul bang,0
2024-05-24T21:55:12Z,@AliMujali-c4t,Kelakuan rezim yang mementingkan perut mereķa sendiri,5
2024-05-24T21:51:18Z,@purbowo4865,"Assalamualaikum,gmn gak bencana, hutan di gunduli yg jd korban tetap org kecil yg tdk tau apa2.",5
2024-05-24T21:01:40Z,@PuteraMohdZulhaziqesqandar,"Lokal disuruh bakar hutan,dikasih 6 jt/hektar sja mau",1
2024-05-24T19:47:14Z,@JoeSal-by3fb,Untuk adminya: mohon untuk dibuatkan liputan investigasi tentang program food estate (kemana kayu hutanya dan uangnya menghilang)...🙏,23
2024-05-25T00:07:55Z,@SutiyonoSutiyono-hm5qq,Itu Lahan gambut bos GK ada kayu ya yg ada akar gambut &amp; tanah berpasir. .,1
2024-05-25T02:31:37Z,@MatlubiMustofa,Ok gaas,0
2024-05-25T06:20:15Z,@bethranyaqub5460,Sudah ada bang investigasi nya tahun lalu.. Coba searching lagi youtubenya,0
2024-05-25T06:22:22Z,@bethranyaqub5460,"Sudah ada di investigasi bang tahun lalu, sampe di lacak pakai gps kemana larinya kayu tsbt, coba abang searching lagi",1
2024-05-25T15:09:23Z,@JoeSal-by3fb,"@@SutiyonoSutiyono-hm5qq waduh2 malah dibilang lahan gambut,,, sakarepmu lah...",0
2024-05-24T18:31:01Z,@suryalahutika9089,Bagaimana tanggung jawab pihak pihak yang terlibat dalam pembalakan hutan dan masyarakat adat . Dan seharusnya ijin nya harus segera dicabut .,5
2024-05-24T18:07:34Z,@danielm.8239,"Forests are there to be sold and destroyed..ketika negara /pemerintah menerbitkan izin untuk menghancurkan hutan, patut diduga negara /pemerintah melakukan kejahatan lingkungan",1
2024-05-24T18:06:36Z,@ArifZaenal-kl6nk,Itu lahan untuk warga cina.,1
2024-05-24T18:04:15Z,@sugiantosugianto822,"Sikat semua pengusaha2 besar dan bos2 judi online, yg hanya memikirkan keuntungan besar saja gak memikirkan dampak nya ke orang lain",2
2024-05-24T18:02:56Z,@SyamsudinKedabang,Suruh masuk lapangan terus di sana di jadi kan lauk aja orang perusaha hukum rimba berlaku,1
2024-05-24T17:39:17Z,@fajarialfan8814,<b>Memang nya ini negara adat ?</b><br><b>Warga harus bangkit untuk belajar bertani jangan cuma mengandalkan Dari hutan karena hutan negara mulai hilang</b><br><b>Merdeka kok menyuku jgn menyuku</b>,1
2024-05-24T22:08:23Z,@aross5183,Masyarakat adat yg mngandalkan hutan punya adat dan batasan dlm mngambil dari hutan namun mereka yg mngambil hutan atas nama negara yaitu korporasi jelas sangat merusak skala luas tanpa batasan.<br><br>Inilah yg perlu di tegakan oleh pemerintah yg peduli hutan sbg paru dunia.,1
2024-05-24T23:09:34Z,@ednandkharibid5193,Sdmr,0
2024-05-25T03:13:38Z,@harmennsyah,Komen tergeblek,0
2024-05-24T17:13:41Z,@stefanusmurwantoro9918,Hanya terjadi di jaman pemerintahan Jokowi. Kejamnya sudah kelewatan tidak berperikemanusiaan .,5
2024-05-25T11:31:08Z,@Herdi123-t1v,Jangan asal  jeplak kalau ngomong asik2 pak Jokowi yg kau salah kan disitu ada mentri gubernur bupati camat kades Kadus  Kapolda Kapolres mengapa mereka tidak sama2 melapor ke pemerintah Mentri kehutanan juga mengapa diam karena mungkin mereka sudah di cekoki bos2 mapia jadi tidak bisa sepenuhnya kau salahkan pak jokowi,1
2024-06-03T14:00:40Z,@ft4m453,"itu udh sejak tahun 1995 bro, pintar² dlu seblm bicara",1
2024-05-24T16:45:36Z,@Nunung-y2w,Wow..ngeri2 sedap.  Apa pemerintah tutup mata ya..trenyuh melihatnya. Mau dikemanakan warga Dayak itu. Seharusnya ada dialog intens tentang kejelasan masa depan mereka. Bukan semena2 langsung babat hutan. Istilahnya uluk salam dg yg empunya tanah dari nenek moyang yakni suku Dayak setempat.,12
2024-05-25T00:25:46Z,@siswoyohardjono2088,Bener banget,0
2024-05-25T01:03:13Z,@ARtole,"Viralkan lama &quot; sampai juga ke pusat ..selama ini tim IT pemerintah memblok berita sampai ke pusat,karena mereka terlibat pusaran haram ini...",3
2024-05-24T16:20:46Z,@krismitroamiwajaja9873,Tolong😢,1
2024-05-24T15:17:38Z,@teguhsurahman5049,Tenang jokowi masih dan akan menghasilkan banjir   babat terus sampai gundul yg penting pemasukan negara untuk membangun perternakan ?,5
2024-05-24T15:06:46Z,@tutu-hv3sn,Baru sadar 😄😄😄😄,5
2024-05-25T01:00:21Z,@ARtole,"Bukan baru sadar dari jaman orba sudah begini bedanya dulu orba kejam komplain dikit ilang dikit&quot; ilang .. skrg semua loss sosmed free,ham apalagi maka semua ke buka..😊",1
2024-05-24T15:04:40Z,@rifchatullaili3180,Masyarakat Adat vs Perusahaan (Pemerintah) tentu Perusahaan yang menang toh Pemerintah yang harusnya berada di pihak masyarakat sebaliknya di belakang Perusahaan karena butuh &quot;cuan&quot;.,13
2024-05-25T06:51:32Z,@hasanmukti135,"Orang Kalimantan gak belajar dari kejadian di Papua, abis kalian di kencingin Jawa 😂",1
