publishedAt,authorDisplayName,textDisplay,likeCount
2023-03-12T07:22:41Z,@mainananak6333,"@odovid penghasil oksigen terbesar di bumi itu dari laut pak, bukan daratan. Mebabat sebagian “KECIL” hutan tak akan membuat dunia kehabisan oksigen",0
2023-03-12T07:29:01Z,@danzryoo,"​@odovid lho bukannya memang manusia itu perusak? gini masyarakat kita aja masih banyak yang memperbanyak keturunan nya tanpa memperhitungkan banyak hal, itu artinya setiap detik kebutuhan manusia semakin tinggi, manusia dapet darimana lagi kalau bukan dari merusak alam, hampir semua yang kita lakukan merusak alam termasuk kegiatan anda saya dan kita bisa komen di YouTube ini. kita produsen minyak sawit terbesar di dunia aja dengan luas nya lahan sawit saat ini aja masih saling demo kalau ga petani nya ya konsumen nya,",0
2023-03-12T07:02:34Z,@muhammadradhivan8436,"Anies yg salah itu, ga becus jadi Gubernur. Mensupport penebangan hutan demi korporasi, dikasih kontrak karya dan konsesi.",0
2023-03-12T07:01:49Z,@kondiang1,"Mengapa Jokowi dulu larang rangkap jabatan tp skrg tidak <a href=""https://www.youtube.com/watch?v=daYv-8K8LtI"">https://youtu.be/daYv-8K8LtI</a>",0
2023-03-12T07:00:25Z,@TemanCerita0,"KITA DIPAKSA MENJAGA PARU-PARU DUNIA, TERUS APA FEEDBACK DARI MEREKA YANG MENIKMATI? APAKAH UTANG KITA BERKURANG? APAKAH KITA SECARA PERLAHAN DI KONTROL OLEH BARAT AGAK TIDAK BISA MENJADI NEGARA MAJU, SECARA PEREKONOMIAN...",0
2023-03-12T07:28:22Z,@sambelterasi4860,"Ya pasti di kontrol sudah lumrah negara yang kuat mencaplok negara yang lemah, ambil contoh nikel nya di indo bikin baterai nya di China, elon musk beli nya ke China. Yang untung besar dari kasus tersebut sipaa kira kira ?!. plus nya China tidak mencemari lingkungan itulah untung nya negara kuat.",0
2023-03-12T07:00:07Z,@Perantau_Ulung,Saya pernah komen kya di narasi jelaskan.. tp malah di serang buzzer rp 😅😅,5
2023-03-12T09:13:35Z,@JustNormalManInTheWorld,Yang sabar😅,0
2023-03-12T09:52:30Z,@jamessinclair.446,"Namanya juga buzzer, kalo gak nyerang ya gak makan 😁",0
2023-03-12T06:59:56Z,@handym7498,"Terimakasih tim narasi karena telah memberi informasi yg mudah di cerna, semoga para pemimpin di negeri ini segera di beri hidayah akan tingkah laku yg diperbuatnya.",43
2023-03-12T09:31:38Z,@sunar586,Sulit.... Mereka sudah gila harta.,2
2023-03-12T12:02:03Z,@masiver1161,Wkwk kan rakyat kalimantan juga bahagia dengan kondisi alam dan lingkungan tambang tsb! Biarin sih mau mereka renang di kolam tambang pun,3
2023-03-12T13:16:57Z,@Channel_sipa_zee,​@@masiver1161 rakyat Kalimantan mana yg bahagia...sya asli org Berau Kalimantan dan saya SDH merasakan dampak nya ....anda sekali kali tinggal disini,1
2023-03-12T13:33:18Z,@masiver1161,"@@Channel_sipa_zee makanya kubilang biar rakyat kalimantan aja yg urus, kalo mereka diam ya berarti mereka senang gitulo, nah makanya kubilang diem ajadeh warga non kalimantan 🤣 biar mereka menikmati hasilnya 😁😆",2
2023-03-12T14:47:37Z,@ikantuna6758,Kl pesugihan di taman merah oleh yaman dikasih hidayah gak😂,0
2023-03-12T06:57:51Z,@anndeparis2370,Emang sudah hilang hutan hujan tropis kalimantan berganti jadi hutan rimba sawit...,0
2023-03-12T06:57:06Z,@YuniARURU,"Mau gimana ya kita rakyat kecil, udah sering protes2 untuk masalah penebangan, pengerukan, dan lainnya yg berhubungan dengan perusakan alam, tetap aja gk di iyakan. Iya protesnya didengarin dan ditanggepin, tapi ya cuma itu, gk ada tindakan selanjutnya dari pihak yg berwenang (cuma untuk meredam protes doang)",1
2023-03-12T06:53:24Z,@FajriMedia2,Mantap lanjutkan,0
2023-03-12T06:52:23Z,@albyMmt,Anis gubernur nya itu,0
2023-03-12T06:52:00Z,@santanasansan154,"jelama sarakah, jelema kapitalis nungarusak",0
2023-03-12T06:50:01Z,@arifrahmanhakim8584,"Sudah sejak jaman Pak SBY oiiii, <a href=""http://www.youtube.com/results?search_query=%23ujarbuzzerbayaran"">#ujarbuzzerbayaran</a>",0
2023-03-12T06:49:47Z,@masterpescm5904,"Saya tidak menyukai deforestasi, tetapi juga tidak menyukai istilah &quot;deforestasi&quot; digunakan untuk menghambat pembangunan infrastruktur dan IKN.  Deforestasi untuk pembangunan tetap diperlukan, yang penting terukur. <br><br>Dan lagi saya kurang respek dengan orang yang berasal dari negeri penyumbang emosi carbon terbesar sok-sok an  mengkritik deforestasi untuk pembangunan di Indonesia.",0
2023-03-12T06:49:46Z,@kamayatheworldinyourhand234,Ya begitulah manusia. Semua berlomba untuk mendapatkan puncak di piramid,0
2023-03-12T06:49:07Z,@klsczero,PENAK JAMANKU TO? XD,0
2023-03-12T06:48:53Z,@omburhan4129,kalimantan selatan awal 2021 juga banjir hampir merendam seluruh kabupaten,3
2023-03-12T06:46:49Z,@hazawachannel3676,Penggunaan kata &quot;nggak&quot; kurang enak didenger min 🙏,0
2023-03-12T06:45:59Z,@Panjhull_Design,provokasi....😂,0
2023-03-12T06:43:54Z,@Kindi001,"pertanyaan saya setiap ada pembahasan paru paru dunia. apakah negara lain tidak ikut andil dalam upaya mencoba penghijauan. mempertahankan hutan oke, tapi mencoba menumbuhkan hutan di daerah lain gimana? seakan kaya lempar tanggung jawab, dapat dana buat mengurus aja engga.",7
2023-03-12T06:58:00Z,@TemanCerita0,"Nas setuju, kita di tuntut menjaga paru-paru dunia tapi seakan mematikan roda kehidupan kita, sedangkan negara kita angka kehidupan nya sangat tinggi, barat ingin mengontrol segala sesuatu yang pemerintah lakukan. Mereka takut jika Indonesia menjadi negara maju.",1
2023-03-12T07:14:37Z,@kick344,Setuju bang... Ini video kayak terlalu fokus Ama satu perspektif... Padahal pertimbangan ny kan dri berbagai hal... Terus ada yg bilang kebun sawit ilegal dan sebagainya... Yap itu betul tapi itu rakyat yg punya .. di suruh berhenti juga bandel... 😅🤓👍,2
2023-03-12T07:16:49Z,@kick344,Dan kalo diliat di Kalimantan wilayah banjir... Menurut gw saluran irigasi untuk pencegahan airny kurang bagus bahkan bisa dibilang jelek.. 😅... bukan itu doang sih... Mungkin ada berbagai aspek lain juga...,0
2023-03-12T07:20:07Z,@kick344,Dan seperti yang lu bilang bang... Kenapa harus membebani Kalimantan dengan julukan paru paru dunia?... Haishhh... Bingung gw sama rakyat indo... Knp mereka GK hancurin daerah mereka aja terus tanemin pohon biar mereka puas 🤓... Biar satu indo jadi paru paru dunia... Negara lain GK perlu 🙂,0
2023-03-12T07:20:33Z,@kick344,Btw ini gw ngedukung perspektif lu bang 👍,0
2023-03-12T06:43:38Z,@sixand3rs793,"Sbg warga kalimantan barat,sangat merasakan perbedaan dulu dan skrg.Dulu sangat jarang mendengar banjir,skrg hujan lebat 2 jam bisa banjir dimana2.<br>.Tapi selama saya tggl dr tahun 91 sampai skrg,kampung saya tidak merasakan kemajuan sama sekali,bahkan jalan mash tanah dan bebatuan,padahal kampungku tidak jauh dr ibukota pontianak,hanya sekitar 50km,dan jalan masuk kampungku dr jalan utama sampai dalam kampungku yg hanya sepanjang sekitar 3km,tidak ada perubahan sama sekali.Pdahal bukit2 disini sdh hilang diambil tanah dan bebatuannya untuk pembangunan didaerah lain.Disini ada 2 perusahaan yg mengeruk batu dan tanah,ada 1 kawasan sawit,dan setiap hari dilewati kendaraan mereka.Tapi penduduk disini gak ada yg ekonominya membaik.Setelah ada perkebunan sawit dan semakin hbisnya bukit disini, sdh bisa dibilang gak ada namanya musin kemarau dan musin hujan lagi.Dan cuaca seperti itu membuat para petani sering tdk bisa mengikuti musim tanam padi yg pasti lagi,sering sawah tdk bisa digarap karena banjir dan harus menunggu air surut.<br>Cuaca bisa sangat panas disiang hari,dan bisa hujan disore hari.",189
2023-03-12T07:27:42Z,@KebunTehYustin2020,Sungguh kerusakan Alam ini sudah terjadi,7
2023-03-12T07:31:42Z,@jamilahwati8515,"Itulah mengapa Kalimantan tidak pernah dibangun,alias dibiarkan tertinggal karena kalo di bangun maju pasti semakin habis hutannya...",6
2023-03-12T07:34:53Z,@netizenindo8866,"Rapatkan dengan RT RW kepala Dusun.. Tanyakan bupati,, gubernur.. Habis itu baru pusat..",1
2023-03-12T07:36:43Z,@giovanniriz3881,"Keep survive dengan keadaan yg sekarang kalau emg itu yg benar terjadi, cukup terbayang betapa asrinya disana, dan betapa tertinggalnya pula disana. Simple, kita tinggal dinegara dunia ketiga yang memang hal hal kaya gini sering dialamin, cukup bias dengan istilah &quot;Penguasa Pengusaha&quot; aka PengPeng, pentingnya bagi masyarakat sana untuk terus kritis dan lakukan penolakan akan segala bentuk deforestasi yg ada, infokan ke media viralkan sebab akibat yg dialami oleh manusia, hewan, dan tumbuhan secara langsung",0
2023-03-12T08:09:29Z,@ahmedlag4909,Hutannya dibabat buat nyawer partai ama cicil hutang😔,4
2023-03-12T06:42:24Z,@muharromdwikianom2231,Pangkalan Bun Kalteng Hadir 🙏🏽,0
2023-03-12T07:23:11Z,@sambelterasi4860,Deket sama astra agro gag bro,0
2023-03-12T06:40:45Z,@redianreza,lalu maksud kalian apa? kalimantan harus jadi hutan selamanya??? sungguh egois,1
2023-03-12T07:13:23Z,@cahyabadi,"Ditonton sampai akhir, biar tidak bilang bodoh",0
2023-03-12T06:40:26Z,@ricogearsYT,PIYE KABARE PENAK JAMAN KU TO !!!! H3HB3H3H3H3H3H3,0
2023-03-12T06:40:19Z,@redianreza,"banjir itu karna Drainase yg jelek, bukan deforestasi",0
2023-03-12T06:40:02Z,@jackowie4954,Kimak emang rezim mukidi...gak bs jaga alam,0
2023-03-12T06:38:03Z,@motkermit,Materinya sungguh berbobot. Salut Tim Narasi,4
2023-03-12T06:37:38Z,@13asdo,"btw david gaveau dkk dibanned sama klhk karena dianggap mendiskreditkan pemerintah dan klhk, padahal yg dituliskan di jurnalnya adalah fakta. lucunya negri wakanda🤣<br>belom lagi banyak lahan gambut yg jadi proyek food estate yg ujung ujungnya jadi sawit dan lahan korupsi buat bos bos kecil di daerah",4
2023-03-12T06:35:16Z,@asgard-hehe,ini adalah penjelasan teknis dari yg pernah di bahas pak rocky gerung,3
2023-03-12T06:35:13Z,@ekstra234salim9,Enak jaman ku toh,0
2023-03-12T06:34:55Z,@upheaveworker2108,"Masi ada papua, tenang tenang. Wkwkwkwk. Segera merdeka sebelum dibabat habis moncong putih, buto ijo, lutung biru, dan kroni2 lainnya",0
2023-03-12T06:34:08Z,@buupyboopy9306,Nah tuh Pak Jokowi....katanya penghijauan manaaaa....,2
2023-03-12T09:16:32Z,@JustNormalManInTheWorld,Percuma dihijauin kalo nti dirusak lagi ama pengusaha2 yg gk bertanggung jawab,0
2023-03-12T06:31:41Z,@lucratyo2285,buka terus sawit ny bung,0
2023-03-12T06:31:40Z,@PanduAnsyahri,Up,0
2023-03-12T06:30:13Z,@elgodo3747,"Ciptakan dalih2 dan istilah2 ramah serta utopia2  untuk  menebang pohon. tak hanya sampai disitu, ciptakan data tunggal sebagai pembenaran deforestasi itu. 😂",0
2023-03-12T06:27:56Z,@almuht4r,Hutan borneo Tumbuhanya sangat bagus dan mendunia....<br>sayang sekali Hutanya Rusak dan perburuan tanaman yang tak terkndali...apa lagi skrng Hutanya sudah tak ada😑,8
2023-03-12T09:34:46Z,@sunar586,Akibat keserakahan manusia.,2
2023-03-13T05:36:40Z,@almuht4r,@@sunar586 katanya cinta tanah air ya ...<br>apa cuman cinta cuan aja🤔,1
2023-03-12T06:27:22Z,@vermillionhobby8499,"Yg penting cuan, krisis iklim mah nomor sekian",2
2023-03-12T06:26:58Z,@Adaikangurame,Hutan bukanlah paru² dunia,0
2023-03-12T06:25:47Z,@oza007only,matap gas terus tim narasi<br>jangan sampai tutup mata,9
2023-03-12T06:52:39Z,@nikeelyza6381,"Musti di up terus dan dibicarakan, agar permasalahan seperti ini tidak menghilang dari pemberitaan dan seiring ramainya dibicarakan mengundang perhatian seperti kasus pejabat hedon seperti sekarang ini.<br>Kasus ini juga sangat serius dan besar. Urgent untuk segera mendapatkan penanganan.",0
2023-03-12T06:24:30Z,@oppomedan2955,"Dayak&quot;...aku cinta kalian,tapi kalian tak cinta diri kalian sendiri....hutan kalian sangat penting tuk dunia,khususnya budaya Dayak sendiri....di bangun lagi IKN...habislah kalian tersingkir dari tanah adat kalian ..bencana saja yg kalian dapat....oh Dayak...malang nasibmu....tapi biarlah....biar hancur negri ini...karna ulah para pemimpin.. Indonesia tinggal kenangan....",3
2023-03-12T06:22:07Z,@alvieramon6686,Pak Jokowi adalah pemimpin terhebat dan gw saranin kita angkat dia jadi Raja Nusantara,1
2023-03-12T08:03:34Z,@sandosinabang3812,Soeharto-sby yang terhebat ngurangin hutan. Lihat aja datanya deforestasi nya.,0
2023-03-12T06:20:54Z,@pratamaridho6754,Semoga pejabat berwenang yg membuat kebijakan ini siap dgn pengadilan Tuhan diakhirat nanti.,14
2023-03-12T06:34:22Z,@antosujarwo5015,Dia g pcy dosa boss,0
2023-03-12T06:49:56Z,@panacelixir,kalo pejabat takut dosa mah udah makmur negara kita 🤣🤣,2
2023-03-12T06:19:11Z,@mohharis9310,Tukang baso lewat..  priode paling ancur,0
2023-03-12T06:19:01Z,@indonesiahebat3936,"Dulu menggarong kayu, sekarang menggarong minerba sawit. Tan Paulin Suami, 3 Haji Kalsel, Ismail Bolong konsorsium, Bob H dll. Laknatullah. Soeharto Baru.",0
2023-03-12T06:18:18Z,@wongreceh8017,Hancur sudah alam,0
2023-03-12T06:16:23Z,@knowledgeid970,Dan perpindahan ibu kota ke pulau kalimantan akan memperburuk deforestasi hutan. Karena alasan pembangunan ini dan itu.,9
2023-03-12T07:33:47Z,@mp2984,"katanya sih salah satu tujuan perpindahan ibukota yang mana tempat pindahnya itu di hutan produksi, pemerintah mau ngembaliin lagi jadi hutan sebelumnya bukan jadi huta produksi",0
2023-03-12T07:38:03Z,@merdeka7975,"@@mp2984 sumpah,ga masuk logika..justru jd hutan beton",1
2023-03-12T09:10:06Z,@JustNormalManInTheWorld,@@merdeka7975 Sebenernya pembangunan ikn ini ga ngebabat habis seluruh hutan kalimantan <br>Mungkin hanya mengambil dari berapa persennya dari hutan kalimantan<br>Sedangkan pembangunan kebun sawit dan pertambangan itu kan ngebabat hampir Berhektar hektar hutan tersebut,1
2023-03-12T09:10:21Z,@JustNormalManInTheWorld,Jadi anda mau ibu kota pindah ke mana?,0
2023-03-17T15:27:33Z,@ibnuafan07,​@@JustNormalManInTheWorld bisa jamin?? Makin deket aja birokrasi kalo kaya gini buat ngebabat hutan,2
2023-03-12T06:14:33Z,@mkirlibstrd5144,"Udah dari sananya, penghuni lokal juga bakar lahan",0
2023-03-12T06:14:25Z,@KousakaMayumi,"Semakin banyak populasi manusia mengakibatkan semakin tinggi permintaan minyak kelapa sawit, imbasnya ke hutan yg akhirnya dialih fungsikan jadi kebun kelapa sawit.",4
2023-03-12T07:35:33Z,@Surya-kh3kc,Kan bisa pake teknologi terasiring atau apalah<br>Cina aja bisa punya pertanian beras dengan lahan kecil<br>Bahkan daerah2 yg kering malah dihijaukan<br>Indonesia gk mau mikir soal penghijaun<br>Maunya cara gampang dengan babat abis utan demi sawit,0
2023-03-12T07:42:08Z,@KousakaMayumi,"@@Surya-kh3kc Gak bisa, sawit sama padi itu berbeda cara budidayanya.",0
2023-03-12T08:08:27Z,@Surya-kh3kc,@@KousakaMayumi tanaman nya emank beda tapi teknologi nya kan bisa belajar<br>Indonesia terlalu boros ngambil lahan untuk perkebunan<br>Bukannya belajar sama luar negeri<br>Km gk tau dampak merusak hutan yah?? Buset dah,1
2023-03-12T08:22:36Z,@KousakaMayumi,@@Surya-kh3kc Tetap tidak bisa soalnya media tanamnya aja berbeda,0
2023-03-12T06:13:55Z,@Varverde,Jangan ada oligarki di antara kita.,2
2023-03-12T07:33:59Z,@kurozato24,Sudah ada,0
2023-03-12T06:10:34Z,@ElvinYeoantiaging,👍👍👍👍👍👍👍👍👍❤️❤️❤️❤️❤️❤️❤️❤️❤️,0
2023-03-12T06:09:31Z,@noesantara212,paru-paru bumi kini ngap2an...<br>yang kaya raya malah bukan pribumi...,5
2023-03-12T08:23:41Z,@Berrycool30,"Hasil pribumi kalimantan dikirim ke jawa, jawa yg menikmati",0
2024-04-17T00:56:15Z,@lusiyani7313,​@@Berrycool30kata siapa ? Yang menikmati sultan2 kalimantan. Dijawa juga banyak masyarakat miskin kok. Jalan2 banyak yang jelek,0
2023-03-12T06:07:57Z,@kacamataotomotif,terus ibukota mau pindah kesana?,0
2023-03-12T06:16:02Z,@winaa8256,tanyakan pd buzzeRp,0
2023-03-12T06:07:25Z,@d.m.f5962,KEREN KALI YA....PARA PENGUASA NEGARA INI🤣🤣🤣,5
2024-04-17T00:46:12Z,@lusiyani7313,Di kalimantan kan banyak dukun sakti kok gak ada yang mengeluarkan tajinya ? Santetlah itu rame2 orang yang zalim,0
2023-03-12T06:06:10Z,@yoppyrifqio,Sehat sehat tim narasi,7
2023-03-12T06:02:41Z,@agustio_03,Mantap informasinya‼️,3
2023-03-12T06:01:13Z,@vidamardatillah,😢,0
